"country","retailer","retailer_slug","product_family","brand","device_type","model","capacity_gb","offer_type","price_value","price_text","price_unit","term_months","in_stock","data_quality_tier","price_capture_kind","extracted_at","source_url","source_title"
"ES","Movistar","movistar","Samsung","Samsung","mobile","Samsung Galaxy S26 Ultra 5G",512,"renting_no_insurance",26.5,"26.50 EUR","EUR/month",36,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:15:58.534014+00:00","https://www.movistar.es/moviles/samsung-galaxy-s26-ultra-512gb-violeta/","Samsung Galaxy S26 Ultra 512 GB"
"ES","Movistar","movistar","Samsung","Samsung","mobile","Samsung Galaxy S26 5G",256,"cash",999.0,"999.00 EUR","EUR","",False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:16:07.459253+00:00","https://www.movistar.es/moviles/samsung-galaxy-s26-256gb-violeta/","Samsung Galaxy S26 256 GB"
"ES","Movistar","movistar","Samsung","Samsung","mobile","Samsung Galaxy S26 5G",256,"renting_no_insurance",15.0,"15.00 EUR","EUR/month",36,False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:16:07.459253+00:00","https://www.movistar.es/moviles/samsung-galaxy-s26-256gb-violeta/","Samsung Galaxy S26 256 GB"
"ES","Movistar","movistar","Samsung","Samsung","mobile","Samsung Galaxy A36 5G",128,"cash",299.0,"299.00 EUR","EUR","",False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:16:20.818511+00:00","https://www.movistar.es/moviles/samsung-galaxy-a36-5g-128gb-negro/","Samsung Galaxy A36 5G"
"ES","Movistar","movistar","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"cash",629.0,"629.00 EUR","EUR","",False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:16:31.917002+00:00","https://www.movistar.es/moviles/samsung-galaxy-s25-fe-128gb-negrointenso/","Samsung Galaxy S25 FE 128 GB"
"ES","Movistar","movistar","Samsung","Samsung","mobile","Samsung Galaxy S25 FE 5G",128,"renting_no_insurance",7.0,"7.00 EUR","EUR/month",48,False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:16:31.917002+00:00","https://www.movistar.es/moviles/samsung-galaxy-s25-fe-128gb-negrointenso/","Samsung Galaxy S25 FE 128 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 16e",128,"cash",589.0,"589.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:29.812606+00:00","https://www.movistar.es/moviles/apple-iphone-16e-128gb-blanco/","iPhone 16e 128 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 16e",128,"renting_no_insurance",8.5,"8.50 EUR","EUR/month",48,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:29.812606+00:00","https://www.movistar.es/moviles/apple-iphone-16e-128gb-blanco/","iPhone 16e 128 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17e",256,"cash",709.0,"709.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:40.658117+00:00","https://www.movistar.es/moviles/apple-iphone-17e-256gb-rosa/","iPhone 17e 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17e",256,"renting_no_insurance",11.0,"11.00 EUR","EUR/month",48,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:40.658117+00:00","https://www.movistar.es/moviles/apple-iphone-17e-256gb-rosa/","iPhone 17e 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17e",512,"cash",959.0,"959.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:40.659111+00:00","https://www.movistar.es/moviles/apple-iphone-17e-256gb-rosa/","iPhone 17e 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17e",512,"renting_no_insurance",16.0,"16.00 EUR","EUR/month",48,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:40.659111+00:00","https://www.movistar.es/moviles/apple-iphone-17e-256gb-rosa/","iPhone 17e 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17",256,"cash",959.0,"959.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:45.117717+00:00","https://www.movistar.es/moviles/apple-iphone-17-256gb-verdesalvia/","iPhone 17 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17",256,"renting_no_insurance",19.0,"19.00 EUR","EUR/month",36,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:45.118721+00:00","https://www.movistar.es/moviles/apple-iphone-17-256gb-verdesalvia/","iPhone 17 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17",512,"cash",1209.0,"1209.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:45.118721+00:00","https://www.movistar.es/moviles/apple-iphone-17-256gb-verdesalvia/","iPhone 17 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17",512,"renting_no_insurance",24.5,"24.50 EUR","EUR/month",36,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:45.118721+00:00","https://www.movistar.es/moviles/apple-iphone-17-256gb-verdesalvia/","iPhone 17 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"cash",1469.0,"1469.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:49.657414+00:00","https://www.movistar.es/moviles/apple-iphone-17-pro-max-256gb-plata/","iPhone 17 Pro Max 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"renting_no_insurance",30.5,"30.50 EUR","EUR/month",36,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:49.657414+00:00","https://www.movistar.es/moviles/apple-iphone-17-pro-max-256gb-plata/","iPhone 17 Pro Max 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"cash",1719.0,"1719.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:49.657414+00:00","https://www.movistar.es/moviles/apple-iphone-17-pro-max-256gb-plata/","iPhone 17 Pro Max 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"renting_no_insurance",36.5,"36.50 EUR","EUR/month",36,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:49.657414+00:00","https://www.movistar.es/moviles/apple-iphone-17-pro-max-256gb-plata/","iPhone 17 Pro Max 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 16",128,"cash",799.0,"799.00 EUR","EUR","",False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:52.075495+00:00","https://www.movistar.es/moviles/apple-iphone-16-128gb-negro/","iPhone 16 128 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 16",128,"renting_no_insurance",13.0,"13.00 EUR","EUR/month",48,False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:52.075495+00:00","https://www.movistar.es/moviles/apple-iphone-16-128gb-negro/","iPhone 16 128 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"cash",1319.0,"1319.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:54.317988+00:00","https://www.movistar.es/moviles/apple-iphone-17-pro-256gb-naranjacosmico/","iPhone 17 Pro 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"renting_no_insurance",27.0,"27.00 EUR","EUR/month",36,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:54.320004+00:00","https://www.movistar.es/moviles/apple-iphone-17-pro-256gb-naranjacosmico/","iPhone 17 Pro 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"cash",1569.0,"1569.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:54.320004+00:00","https://www.movistar.es/moviles/apple-iphone-17-pro-256gb-naranjacosmico/","iPhone 17 Pro 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"renting_no_insurance",33.0,"33.00 EUR","EUR/month",36,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:21:54.320004+00:00","https://www.movistar.es/moviles/apple-iphone-17-pro-256gb-naranjacosmico/","iPhone 17 Pro 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone Air",256,"cash",1039.0,"1039.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:22:07.763436+00:00","https://www.movistar.es/moviles/apple-iphone-air-256gb-doradoclaro/","iPhone Air 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone Air",256,"renting_no_insurance",21.0,"21.00 EUR","EUR/month",36,False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:22:07.765458+00:00","https://www.movistar.es/moviles/apple-iphone-air-256gb-doradoclaro/","iPhone Air 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone Air",512,"cash",1289.0,"1289.00 EUR","EUR","",True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:22:07.765458+00:00","https://www.movistar.es/moviles/apple-iphone-air-256gb-doradoclaro/","iPhone Air 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone Air",512,"renting_no_insurance",27.0,"27.00 EUR","EUR/month",36,True,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:22:07.765458+00:00","https://www.movistar.es/moviles/apple-iphone-air-256gb-doradoclaro/","iPhone Air 512 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"cash",899.0,"899.00 EUR","EUR","",False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:22:14.349767+00:00","https://www.movistar.es/moviles/apple-iphone-16-plus-128gb-negro/","iPhone 16 Plus 128 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"renting_no_insurance",15.0,"15.00 EUR","EUR/month",48,False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:22:14.349767+00:00","https://www.movistar.es/moviles/apple-iphone-16-plus-128gb-negro/","iPhone 16 Plus 128 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"cash",1039.0,"1039.00 EUR","EUR","",False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:22:14.349767+00:00","https://www.movistar.es/moviles/apple-iphone-16-plus-128gb-negro/","iPhone 16 Plus 256 GB"
"ES","Movistar","movistar","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"renting_no_insurance",18.0,"18.00 EUR","EUR/month",48,False,"movistar_adapter_live","embedded_json_exact","2026-03-25T16:22:14.349767+00:00","https://www.movistar.es/moviles/apple-iphone-16-plus-128gb-negro/","iPhone 16 Plus 256 GB"
"ES","Rentik","rentik","Samsung","Samsung","mobile","Samsung Galaxy S26 5G",256,"renting_no_insurance",47.9,"47.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:16:55.241825+00:00","https://www.rentik.com/es/ofertas-alquilar/samsung/galaxy-s26-5g/?color=morado&capacity=256-gb","Samsung Galaxy S26 5G 256GB"
"ES","Rentik","rentik","Samsung","Samsung","mobile","Samsung Galaxy S26 Ultra 5G",256,"renting_no_insurance",73.99,"73.99 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:16:57.931366+00:00","https://www.rentik.com/es/ofertas-alquilar/samsung/galaxy-s26-ultra-5g/?color=morado&capacity=256-gb","Samsung Galaxy S26 Ultra 5G 256GB"
"ES","Rentik","rentik","Samsung","Samsung","mobile","Samsung Galaxy S26 Ultra 5G",512,"renting_no_insurance",76.99,"76.99 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:16:58.578931+00:00","https://www.rentik.com/es/ofertas-alquilar/samsung/galaxy-s26-ultra-5g/?color=azul&capacity=512-gb","Samsung Galaxy S26 Ultra 5G 512GB"
"ES","Rentik","rentik","Samsung","Samsung","mobile","Samsung Galaxy A56 5G",128,"renting_no_insurance",21.9,"21.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:17:02.928443+00:00","https://www.rentik.com/es/ofertas-alquilar/samsung/Samsung-Galaxy-A56-5G/?color=rosa&capacity=128-gb","Samsung Galaxy A56 5G 128GB"
"ES","Rentik","rentik","Samsung","Samsung","mobile","Samsung Galaxy A36 5G",128,"renting_no_insurance",19.9,"19.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:17:05.101020+00:00","https://www.rentik.com/es/ofertas-alquilar/samsung/Samsung-Galaxy-A36-5G/?color=verde&capacity=128-gb","Samsung Galaxy A36 5G 128GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone 17e",256,"renting_no_insurance",35.99,"35.99 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:22.028082+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iphone-17e/?color=blanco&capacity=256-gb","Iphone 17e 256GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"renting_no_insurance",70.9,"70.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:25.304837+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iphone-17-pro/?color=naranja&capacity=256-gb","iPhone 17 Pro 256GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"renting_no_insurance",84.9,"84.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:26.017242+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iphone-17-pro/?color=plata&capacity=512-gb","iPhone 17 Pro 512GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone Air",256,"renting_no_insurance",65.9,"65.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:28.312356+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iPhone-17-Air/?color=azul&capacity=256-gb","iPhone 17 Air 256GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone Air",512,"renting_no_insurance",78.9,"78.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:28.966191+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iPhone-17-Air/?color=blanco&capacity=512-gb","iPhone 17 Air 512GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone 17",256,"renting_no_insurance",52.9,"52.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:32.670865+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iphone-17/?color=verde&capacity=256-gb","iPhone 17 256GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"renting_no_insurance",79.9,"79.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:36.445714+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iphone-17-pro-max/?color=naranja&capacity=256-gb","iPhone 17 Pro Max 256GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone 16e",128,"renting_no_insurance",35.9,"35.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:39.698170+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iPhone-16e/?color=negro&capacity=128-gb","iPhone 16e 128GB"
"ES","Rentik","rentik","Apple","Apple","mobile","Apple iPhone 16",128,"renting_no_insurance",45.9,"45.90 EUR","EUR/month",24,True,"rentik_adapter_live","api_exact","2026-03-25T16:22:48.211393+00:00","https://www.rentik.com/es/ofertas-alquilar/iphone/iPhone-16/?color=negro&capacity=128-gb","iPhone 16 128GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"cash",1719.0,"1719.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:53.564873+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17-pro","Apple iPhone 17 Pro Max 512GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"cash",1969.0,"1969.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:53.564873+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17-pro","Apple iPhone 17 Pro Max 1024GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"cash",2469.0,"2469.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:53.564873+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17-pro","Apple iPhone 17 Pro Max 2048GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"cash",1469.0,"1469.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:53.564873+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17-pro","Apple iPhone 17 Pro Max 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17 Pro",1024,"cash",1819.0,"1819.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:53.564873+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17-pro","Apple iPhone 17 Pro 1024GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"cash",1569.0,"1569.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:53.564873+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17-pro","Apple iPhone 17 Pro 512GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"cash",1319.0,"1319.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:53.564873+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17-pro","Apple iPhone 17 Pro 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone Air",512,"cash",1469.0,"1469.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:54.828425+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-air","Apple iPhone Air 512GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone Air",1024,"cash",1719.0,"1719.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:54.828425+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-air","Apple iPhone Air 1024GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone Air",256,"cash",1219.0,"1219.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:54.828425+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-air","Apple iPhone Air 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17",256,"cash",959.0,"959.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:55.971712+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17","Apple iPhone 17 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17",512,"cash",1209.0,"1209.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:55.971712+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17","Apple iPhone 17 512GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17e",512,"cash",959.0,"959.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:57.103814+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17e","Apple iPhone 17e 512GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 17e",256,"cash",709.0,"709.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:57.103814+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-17e","Apple iPhone 17e 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"cash",1089.0,"1089.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:58.511717+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-16","Apple iPhone 16 Plus 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"cash",959.0,"959.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:58.511717+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-16","Apple iPhone 16 Plus 128GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","mobile","Apple iPhone 16",128,"cash",859.0,"859.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:58.511717+00:00","https://www.apple.com/es/shop/buy-iphone/iphone-16","Apple iPhone 16 128GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","tablet","Apple iPad Pro M5 WiFi 13",2048,"cash",2309.0,"2309.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:59.855882+00:00","https://www.apple.com/es/shop/buy-ipad/ipad-pro","Apple iPad Pro M5 WiFi 13 2048GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","tablet","Apple iPad Pro M5 WiFi 13",256,"cash",1099.0,"1099.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:59.855882+00:00","https://www.apple.com/es/shop/buy-ipad/ipad-pro","Apple iPad Pro M5 WiFi 13 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","tablet","Apple iPad Pro M5 WiFi 13",512,"cash",1349.0,"1349.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:22:59.855882+00:00","https://www.apple.com/es/shop/buy-ipad/ipad-pro","Apple iPad Pro M5 WiFi 13 512GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","tablet","Apple iPad Air M4 Wi-Fi",128,"cash",649.0,"649.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:23:01.183094+00:00","https://www.apple.com/es/shop/buy-ipad/ipad-air","Apple iPad Air M4 Wi-Fi 128GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","tablet","Apple iPad Air M4 Wi-Fi",256,"cash",779.0,"779.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:23:01.183094+00:00","https://www.apple.com/es/shop/buy-ipad/ipad-air","Apple iPad Air M4 Wi-Fi 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","tablet","Apple iPad Mini WiFi",128,"cash",549.0,"549.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:23:02.536856+00:00","https://www.apple.com/es/shop/buy-ipad/ipad-mini","Apple iPad Mini WiFi 128GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","tablet","Apple iPad Mini WiFi",256,"cash",679.0,"679.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:23:02.536856+00:00","https://www.apple.com/es/shop/buy-ipad/ipad-mini","Apple iPad Mini WiFi 256GB"
"ES","Apple Oficial","apple_oficial","Apple","Apple","tablet","Apple iPad 11th WiFi",512,"cash",759.0,"759.00 EUR","EUR","",True,"apple_adapter_live","visible_dom","2026-03-25T16:23:03.655730+00:00","https://www.apple.com/es/shop/buy-ipad/ipad","Apple iPad 11th WiFi 512GB"
"ES","Orange","orange","Samsung","Samsung","mobile","Samsung Galaxy S26 Ultra 5G",256,"cash",1459.0,"1459.00 EUR","EUR","",True,"orange_adapter_live","visible_dom","2026-03-25T16:18:02.867787+00:00","https://www.orange.es/dispositivos/moviles/samsung/galaxy-s26-ultra-5g-256gb-azul/3004217.html","Galaxy S26 Ultra 5G 256 GB"
"ES","Orange","orange","Samsung","Samsung","mobile","Samsung Galaxy S26 Ultra 5G",256,"financing_max_term",25.5,"25.50 EUR","EUR/month",48,True,"orange_adapter_live","visible_dom","2026-03-25T16:18:02.870801+00:00","https://www.orange.es/dispositivos/moviles/samsung/galaxy-s26-ultra-5g-256gb-azul/3004217.html","Galaxy S26 Ultra 5G 256 GB"
"ES","Orange","orange","Samsung","Samsung","mobile","Samsung Galaxy S26 5G",256,"cash",1009.0,"1009.00 EUR","EUR","",True,"orange_adapter_live","visible_dom","2026-03-25T16:18:02.887795+00:00","https://www.orange.es/dispositivos/moviles/samsung/galaxy-s26-5g-256gb-negro/3004223.html","Galaxy S26 5G 256 GB"
"ES","Orange","orange","Samsung","Samsung","mobile","Samsung Galaxy S26 5G",256,"financing_max_term",18.0,"18.00 EUR","EUR/month",48,True,"orange_adapter_live","visible_dom","2026-03-25T16:18:02.889807+00:00","https://www.orange.es/dispositivos/moviles/samsung/galaxy-s26-5g-256gb-negro/3004223.html","Galaxy S26 5G 256 GB"
"ES","Orange","orange","Samsung","Samsung","mobile","Samsung Galaxy A17 5G",128,"cash",180.0,"180.00 EUR","EUR","",True,"orange_adapter_live","visible_dom","2026-03-25T16:18:02.871804+00:00","https://www.orange.es/dispositivos/moviles/samsung/galaxy-a17-5g-128gb-negro/3004039.html","Galaxy A17 5G 128 GB"
"ES","Orange","orange","Samsung","Samsung","mobile","Samsung Galaxy A17 5G",128,"financing_max_term",3.0,"3.00 EUR","EUR/month",48,True,"orange_adapter_live","visible_dom","2026-03-25T16:18:02.873801+00:00","https://www.orange.es/dispositivos/moviles/samsung/galaxy-a17-5g-128gb-negro/3004039.html","Galaxy A17 5G 128 GB"
"ES","Orange","orange","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"cash",1165.0,"1165.00 EUR","EUR","",True,"orange_adapter_live","visible_dom","2026-03-25T16:18:02.777881+00:00","https://www.orange.es/dispositivos/tablets/samsung/galaxy-tab-s11-ultra-wifi-256gb/3711109.html","Galaxy Tab S11 Ultra Wifi 256 GB"
"ES","Orange","orange","Samsung","Samsung","tablet","Samsung Galaxy Tab S11 Ultra wifi",256,"financing_max_term",20.0,"20.00 EUR","EUR/month",48,True,"orange_adapter_live","visible_dom","2026-03-25T16:18:02.791370+00:00","https://www.orange.es/dispositivos/tablets/samsung/galaxy-tab-s11-ultra-wifi-256gb/3711109.html","Galaxy Tab S11 Ultra Wifi 256 GB"
"ES","Orange","orange","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"cash",959.0,"959.00 EUR","EUR","",True,"orange_adapter_live","visible_dom","2026-03-25T16:18:04.730625+00:00","https://www.orange.es/dispositivos/portatiles/samsung/galaxy-book4-i5-13gen-16gb-512gb-gris-windows-11-pro/3710947.html","Galaxy Book4 i5 3 GEN 16 GB + 512 GB con Windows 11 Pro"
"ES","Orange","orange","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",16.25,"16.25 EUR","EUR/month",48,True,"orange_adapter_live","visible_dom","2026-03-25T16:18:04.733752+00:00","https://www.orange.es/dispositivos/portatiles/samsung/galaxy-book4-i5-13gen-16gb-512gb-gris-windows-11-pro/3710947.html","Galaxy Book4 i5 3 GEN 16 GB + 512 GB con Windows 11 Pro"
"ES","Orange","orange","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",13.0,"13.00 EUR","EUR/month",48,True,"orange_adapter_live","visible_dom","2026-03-25T16:23:08.331386+00:00","https://www.orange.es/dispositivos/moviles/apple/iphone-17e-256gb-rosa/3004279.html","iPhone 17e 256 GB con 5G"
